id,public_metrics,entities,created_at,text,user_id,author
1306906838500335616,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,2020-09-18T10:44:06.000Z,RT @bmu: Corona hat für einen Digitalisierungsschub gesorgt. Was bleibt davon und wie kann die #Digitalisierung sonst beim #Klimaschutz hel…,757979230244368385,Svenja Schulze
1306555350632599554,"{'retweet_count': 6, 'reply_count': 28, 'like_count': 32, 'quote_count': 2}",,2020-09-17T11:27:24.000Z,"Das ökologisch Notwendige so zu tun, dass wir unsere Gesellschaft sozial zusammenhalten und unsere Wirtschaft fit für die Zukunft machen: Das ist #Nachhaltigkeit konkret. Klimaschutz und Nachhaltigkeit dürfen keine Frage des Geldbeutels sein. https://t.co/5uMKDElnOW",757979230244368385,Svenja Schulze
1306230150942601218,"{'retweet_count': 4, 'reply_count': 6, 'like_count': 14, 'quote_count': 0}","{'mentions': [{'start': 4, 'end': 18, 'username': 'EU_Commission', 'id': '157981564'}]}",2020-09-16T13:55:11.000Z,The @EU_Commission has very good arguments for a new 55 percent target. It is now up to member states to take a position. I will work towards finding common ground during #EU2020DE and at the EU ENVI ministers' meeting in Berlin later this month. https://t.co/FsAwUnVf4i,757979230244368385,Svenja Schulze
1306178259437203456,"{'retweet_count': 24, 'reply_count': 43, 'like_count': 79, 'quote_count': 7}",,2020-09-16T10:28:59.000Z,"Die #EU-Kommission hat sehr gute Argumente für ein neues Ziel von mind. 55 Prozent. Jetzt sind die Mitgliedsstaaten gefordert, sich zu positionieren. Ich werde alles dafür tun, eine Einigung und den Klimaschutz so weit wie irgend möglich voranzubringen. https://t.co/TTCqvpbxBR",757979230244368385,Svenja Schulze
1306130608905687050,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 15, 'quote_count': 0}",,2020-09-16T07:19:38.000Z,"#Nachhaltigkeit beweist sich im Konkreten: in der Diskussion um das EU-Klimaziel, die Ökoenergie, um Landwirtschaft, Lieferketten &amp; faire Löhne. Hier gilt es, den sozialen Ausgleich, die Zukunftsfähigkeit der Wirtschaft und die Umwelt im Blick zu behalten. https://t.co/KaOw4TbEnz",757979230244368385,Svenja Schulze
1305901118405443587,"{'retweet_count': 13, 'reply_count': 4, 'like_count': 32, 'quote_count': 3}",,2020-09-15T16:07:43.000Z,"Der 5. globale Biodiversitätsbericht #GBO5 erinnert daran, dass Naturzerstörung die Krise hinter der Pandemie-Krise ist. Umgekehrt gilt: Gute Naturschutzpolitik, die vielfältige Ökosysteme schützt und wiederherstellt, ist wichtige Vorsorge gegen die Entstehung neuer Krankheiten. https://t.co/wbywLvtYyw",757979230244368385,Svenja Schulze
1305860796057104385,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 14, 'username': 'berndlange', 'id': '17576181'}]}",2020-09-15T13:27:30.000Z,RT @berndlange: Widerstand zwecklos.#EU #Lieferkettengesetz wird kommen. Aber #Deutschland sollte sich an Spitze und nicht an Ende der Bewe…,757979230244368385,Svenja Schulze
1305751598543626240,"{'retweet_count': 17, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,2020-09-15T06:13:35.000Z,RT @bmu: Mehr als ein Drittel aller Bioabfälle wird in Deutschland über den Hausmüll entsorgt – eine Verschwendung von Ressourcen. Daher un…,757979230244368385,Svenja Schulze
1305092793765949440,"{'retweet_count': 11, 'reply_count': 95, 'like_count': 180, 'quote_count': 9}",,2020-09-13T10:35:44.000Z,Heute ist #KommunalwahlNRW. Bitte #SPD wählen gehen. https://t.co/loKq1yaREp,757979230244368385,Svenja Schulze
1304682065854697472,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 18, 'username': 'NoahBoernhorst', 'id': '1249383816407527427'}, {'start': 121, 'end': 137, 'username': 'SvenjaSchulze68', 'id': '757979230244368385'}]}",2020-09-12T07:23:38.000Z,RT @NoahBoernhorst: Guten Morgen! Auf gehts in den letzten Wahlkampftag! Heute um 12 Uhr laden wir zum Klimagespräch mit @SvenjaSchulze68 u…,757979230244368385,Svenja Schulze
1304383824772632577,"{'retweet_count': 24, 'reply_count': 27, 'like_count': 161, 'quote_count': 2}",,2020-09-11T11:38:32.000Z,"Ich freue mich auf den neuen Rückenwind des Bundeswirtschaftsministers. Er könnte täglich seinen Worten Taten folgen lassen: zum Beispiel bei der Gesetzesnovelle zum Ökostrom-Ausbau, die für meinen Geschmack noch deutlich ehrgeiziger ausfallen könnte. https://t.co/STJga1A58C",757979230244368385,Svenja Schulze
1303996132167766016,"{'retweet_count': 2, 'reply_count': 9, 'like_count': 16, 'quote_count': 0}",,2020-09-10T09:57:59.000Z,"Mehr WLAN-Hotspots und effizientere Rechenzentren: Klimaverträgliches Streaming ist möglich, wenn man es richtig anstellt und den richtigen Weg zur Datenübertragung wählt. #GreenCloud https://t.co/fzSxyYtLJ0 https://t.co/YifrkYxmAB",757979230244368385,Svenja Schulze
1303982758839103488,"{'retweet_count': 19, 'reply_count': 9, 'like_count': 56, 'quote_count': 3}",,2020-09-10T09:04:51.000Z,"Ein #Lieferkettengesetz, das die ökologischen und sozialen Standards entlang der Lieferketten nicht regelt, würde nur einen Teil der Probleme lösen.
https://t.co/uv1SDjfVwa",757979230244368385,Svenja Schulze
1303677247824461825,"{'retweet_count': 221, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 14, 'username': 'OlafScholz', 'id': '38150247'}]}",2020-09-09T12:50:51.000Z,"RT @OlafScholz: Die Lage in #Moria ist furchtbar. Wir brauchen einen starken humanitären Schritt, um die Flüchtlinge von der Insel runter u…",757979230244368385,Svenja Schulze
1303640599397052417,"{'retweet_count': 7, 'reply_count': 7, 'like_count': 74, 'quote_count': 3}",,2020-09-09T10:25:14.000Z,"Deutschland darf nicht auf Kosten von Menschenrechten und Umwelt in anderen Ländern leben. Liefer- und Wertschöpfungsketten müssen sozial, ökologisch und ökonomisch nachhaltiger werden. #Lieferkettengesetz https://t.co/LnRKIGcFIN",757979230244368385,Svenja Schulze
1303270710413008901,"{'retweet_count': 29, 'reply_count': 31, 'like_count': 161, 'quote_count': 3}",,2020-09-08T09:55:25.000Z,"Ich bin sehr dafür, die Automobilindustrie zu unterstützen, aber dafür brauchen wir neue und nicht alte Rezepte. #Autogipfel 
https://t.co/0JZNX8F6A8",757979230244368385,Svenja Schulze
1302867959245922305,"{'retweet_count': 24, 'reply_count': 18, 'like_count': 60, 'quote_count': 6}",,2020-09-07T07:15:02.000Z,"Angesichts von Klimawandel und Artenrückgang führt kein Weg daran vorbei, dass die Land- und Ernährungswirtschaft umweltverträglicher werden muss. Deshalb ist es gut, dass in der #Zukunftskommission gemeinsam nach Lösungen für eine zukunftsfähige Landwirtschaft gesucht wird. https://t.co/aBer4B9lXQ",757979230244368385,Svenja Schulze
1302290404851802112,"{'retweet_count': 64, 'reply_count': 68, 'like_count': 204, 'quote_count': 11}",,2020-09-05T17:00:02.000Z,"Ausreichend Wasser in hoher Qualität – das ist für uns in Deutschland eine Selbstverständlichkeit. Damit das auch in Zeiten von Klimawandel und Dürrephasen so bleibt, werde ich eine Nationale Wasserstrategie vorlegen: https://t.co/wJkPzZrtX5",757979230244368385,Svenja Schulze
1301623403854598146,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 48, 'quote_count': 0}","{'mentions': [{'start': 9, 'end': 17, 'username': 'NABU_de', 'id': '38498341'}]}",2020-09-03T20:49:37.000Z,Danke an @NABU_de und die anderen Umweltverbände für die große öffentliche Unterstützung für das Verbot! https://t.co/SnnGuU9jal,757979230244368385,Svenja Schulze
1301482213016506375,"{'retweet_count': 35, 'reply_count': 18, 'like_count': 164, 'quote_count': 2}",,2020-09-03T11:28:34.000Z,"Dieses Verbot ist eine gute Nachricht für den Naturschutz. Immer noch sterben in Europa mehr als eine Million Wasservögel pro Jahr an den Folgen von Bleivergiftung, das muss dringend ein Ende haben. #Blei ist Gift und hat in der Natur nichts zu suchen. https://t.co/Yz8AjUd8fI",757979230244368385,Svenja Schulze
1301149820535615490,"{'retweet_count': 18, 'reply_count': 4, 'like_count': 24, 'quote_count': 2}","{'mentions': [{'start': 222, 'end': 231, 'username': 'BMF_Bund', 'id': '459092531'}]}",2020-09-02T13:27:46.000Z,"Frische Luft, klares Wasser, guter Boden: Umweltschutz ist Gesundheitsschutz – Thema der Sondermarke 2020. Mit jedem Kauf der Briefmarke werden verschiedene Umweltprojekte gefördert, die sich in diesem Bereich engagieren. @BMF_Bund https://t.co/9akGJw63qk",757979230244368385,Svenja Schulze
1300448541685551105,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,2020-08-31T15:01:08.000Z,RT @bmu: Wie stellen sich Landwirtinnen &amp; Landwirte auf den #Klimawandel ein und wie können wir sie beim Umwelt- &amp; Klimaschutz unterstützen…,757979230244368385,Svenja Schulze
1300443233265254401,"{'retweet_count': 18, 'reply_count': 13, 'like_count': 31, 'quote_count': 2}",,2020-08-31T14:40:02.000Z,"Rechenzentren sind das Herzstück der Digitalisierung, mit vielen Chancen für Klimaschutz &amp; Wohlstand. Umso wichtiger, die digitale Infrastruktur nachhaltig zu gestalten. Ich unterstütze den Vorschlag, dass Rechenzentren bis 2030 klimaneutral sein sollen.
https://t.co/FoMK7UpXqI",757979230244368385,Svenja Schulze
1299992826739126272,"{'retweet_count': 929, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 14, 'username': 'OlafScholz', 'id': '38150247'}]}",2020-08-30T08:50:17.000Z,RT @OlafScholz: Unser Grundgesetz garantiert Meinungsfreiheit und das Demonstrationsrecht. Es ist die Antwort auf das Scheitern der Weimare…,757979230244368385,Svenja Schulze
1297893587351482373,"{'retweet_count': 27, 'reply_count': 13, 'like_count': 61, 'quote_count': 4}",,2020-08-24T13:48:39.000Z,Ein wichtiges Signal für den Finanzmarkt: Mit der ersten grünen Bundesanleihe setzen wir neue Standards für grüne Wertpapiere und machen hohe Investitionen in klimafreundliche Technologien möglich. #SustainableFinance https://t.co/Cbr5umATbT,757979230244368385,Svenja Schulze
1296746368652935172,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 62, 'end': 78, 'username': 'SvenjaSchulze68', 'id': '757979230244368385'}]}",2020-08-21T09:50:01.000Z,RT @bmu: Für einen umweltfreundlichen ÖPNV in Münster! 🚎 BMin @SvenjaSchulze68 hat heute einen Förderbescheid für neue Elektrobusse an die…,757979230244368385,Svenja Schulze
1296383335728545792,"{'retweet_count': 57, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,2020-08-20T09:47:27.000Z,"RT @bmu: Wichtiger Schritt für eine saubere Umwelt: Wegwerf-Produkte aus Plastik werden europaweit verboten. Es handelt sich um Artikel, di…",757979230244368385,Svenja Schulze
1296382939115204608,"{'retweet_count': 25, 'reply_count': 25, 'like_count': 94, 'quote_count': 2}",,2020-08-20T09:45:52.000Z,"Mein Ziel sind saubere Parks und saubere Straßen. Bei den Kosten für die Reinigung werden wir künftig Einwegplastik-Hersteller stärker zur Kasse bitten – und damit Kommunen unterstützen, um neue Kehrmaschinen anzuschaffen oder zusätzliche Müllkörbe und Aschenbecher aufzustellen. https://t.co/owGqqh0ztT",757979230244368385,Svenja Schulze
1296370068150988802,"{'retweet_count': 34, 'reply_count': 26, 'like_count': 116, 'quote_count': 7}",,2020-08-20T08:54:44.000Z,"Die meisten von uns gehen achtsam mit der Umwelt um. Trotzdem liegt gerade in Parks zu viel Müll rum, die Papierkörbe sind den Müllbergen nicht gewachsen. Deshalb verbieten wir Wegwerf-Produkte aus Plastik und stärken Kommunen bei Reinigung &amp; Entsorgung: https://t.co/NwjVWacX8E https://t.co/QE5uThZTc8",757979230244368385,Svenja Schulze
1296350174130864128,"{'retweet_count': 20, 'reply_count': 16, 'like_count': 71, 'quote_count': 6}",,2020-08-20T07:35:41.000Z,"Die gute Nachricht ist: Ein Teil des Einwegplastiks wird bereits im nächsten Sommer aus den Parks verschwinden: Denn dann tritt das Verbot von Plastiktellern und -besteck, Strohhalmen, Styroporbechern und weiteren Wegwerf-Artikeln aus Plastik in Kraft. https://t.co/4cCAL1DwdB",757979230244368385,Svenja Schulze
1296342592679010305,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 26, 'end': 42, 'username': 'SvenjaSchulze68', 'id': '757979230244368385'}]}",2020-08-20T07:05:33.000Z,"RT @bmu: Jetzt live: BMin @SvenjaSchulze68 stellt aktuelle Zahlen und Maßnahmen gegen #Littering (weggeworfenen Müll in Parks, Straßen und…",757979230244368385,Svenja Schulze
1296001280306012160,"{'retweet_count': 23, 'reply_count': 16, 'like_count': 57, 'quote_count': 3}",,2020-08-19T08:29:18.000Z,"Wir brauchen beides: schnelle Hilfe zur Bewältigung der Waldschäden und Unterstützung für den Waldumbau. Ziel ist es, die Wälder anpassungsfähiger zu machen, das heißt: mehr Mischwald, klimaresistentere Baumarten. https://t.co/aKSc8V0JPV",757979230244368385,Svenja Schulze
1295708504171446272,"{'retweet_count': 17, 'reply_count': 3, 'like_count': 42, 'quote_count': 4}",,2020-08-18T13:05:55.000Z,"Heute habe ich in Münster das Team von ""KennArt"" besucht. Hier werden Fachleute für die Artenvielfalt ausgebildet, um die Kenntnis einzelner Arten zu stärken und das Verständnis ökologischer Zusammenhänge zu verbessern. Ein wichtiges Projekt für den Naturschutz! https://t.co/zgiHii0PM6",757979230244368385,Svenja Schulze
1295305026773102594,"{'retweet_count': 16, 'reply_count': 19, 'like_count': 53, 'quote_count': 2}",,2020-08-17T10:22:38.000Z,"Videokonferenz statt Inlandsflug: Corona hat gezeigt, dass Regieren auch mit digitalen Instrumenten gut funktioniert. Wegen dieses Technologiesprungs halte ich die seit Jahren laufende Debatte über den vollständigen Umzug aller Ministerien nach Berlin mittlerweile für überholt. https://t.co/vhlOntJQH4",757979230244368385,Svenja Schulze
1295260899083681794,"{'retweet_count': 46, 'reply_count': 57, 'like_count': 130, 'quote_count': 18}",,2020-08-17T07:27:17.000Z,"Wasser ist ein kostbares Lebensmittel – an erster Stelle steht die Versorgung der Menschen mit Wasser zum Trinken, Kochen und Waschen. Für alle anderen Nutzungen muss es bei Wasserknappheit künftig klare Regeln geben, was Priorität hat und was nicht. https://t.co/ahOVmk4dWf",757979230244368385,Svenja Schulze
1294187724241604608,"{'retweet_count': 20, 'reply_count': 13, 'like_count': 46, 'quote_count': 2}",,2020-08-14T08:22:52.000Z,"Das ist eine gute Nachricht: Der Naturschutz findet mehr und mehr den Rückhalt in der Bevölkerung, den wir Umweltpolitikerinnen brauchen, um unsere natürlichen Lebensgrundlagen effektiv schützen zu können. https://t.co/dL8XkMaa3M",757979230244368385,Svenja Schulze
1293068154793582593,"{'retweet_count': 24, 'reply_count': 15, 'like_count': 70, 'quote_count': 3}",,2020-08-11T06:14:06.000Z,"Gestern habe ich den Hof Büning in Laer besucht, ein gutes Beispiel für artgerechte Tierhaltung &amp; Naturschutz. Es ist wichtig, das EU-Fördergelder künftig so eingesetzt werden, dass mehr Landwirte im Einklang mit Umweltzielen und auskömmlich für ihre Betreibe wirtschaften können. https://t.co/XtqDVLBc3w",757979230244368385,Svenja Schulze
1292746817390641153,"{'retweet_count': 10, 'reply_count': 18, 'like_count': 118, 'quote_count': 1}","{'mentions': [{'start': 33, 'end': 44, 'username': 'OlafScholz', 'id': '38150247'}]}",2020-08-10T08:57:13.000Z,Freue mich auf den Wahlkampf mit @OlafScholz als Kanzlerkandidat #KK_SPD https://t.co/xP70ng2O6X,757979230244368385,Svenja Schulze
1285568407304380417,"{'retweet_count': 17, 'reply_count': 32, 'like_count': 21, 'quote_count': 9}",,2020-07-21T13:32:47.000Z,"Für den #Klimaschutz ist die Einigung beim #EUGipfel eine gute Grundlage, auf der wir jetzt aufbauen können. Noch nie gab es so viel Klimaschutz in einem EU-Haushalt wie in diesem. Europa wird stärker und klimafreundlicher aus der Krise hervorgehen als es hineingegangen ist. https://t.co/j48dSa1t0f",757979230244368385,Svenja Schulze
1284138678596644867,"{'retweet_count': 24, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 14, 'end': 30, 'username': 'SvenjaSchulze68', 'id': '757979230244368385'}]}",2020-07-17T14:51:33.000Z,"RT @bmu: BMin @SvenjaSchulze68 ist offen für eine EU-#Plastikabgabe. Wichtig ist dass sie möglichst unbürokratisch ist, auf den #GreenDeal…",757979230244368385,Svenja Schulze
1283381321600061440,"{'retweet_count': 3, 'reply_count': 5, 'like_count': 11, 'quote_count': 0}",,2020-07-15T12:42:05.000Z,Und hier das ganze Interview von heute morgen zu  #Bleimunition und  #Lieferkettengesetz https://t.co/yP4RDRVIbv,757979230244368385,Svenja Schulze
1283304249623969794,"{'retweet_count': 33, 'reply_count': 15, 'like_count': 131, 'quote_count': 2}",,2020-07-15T07:35:50.000Z,"Ich begrüße die Pläne für ein neues #Lieferkettengesetz. Die Bundesregierung kann so dafür sorgen, dass global agierende Unternehmen nicht nur soziale Fragen und Rechte von Arbeitnehmern, sondern auch den Schutz der Umwelt besser berücksichtigen. https://t.co/qRkBgDL6wT",757979230244368385,Svenja Schulze
1283302317123678211,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 7, 'username': 'DLF', 'id': '212407067'}, {'start': 52, 'end': 68, 'username': 'SvenjaSchulze68', 'id': '757979230244368385'}]}",2020-07-15T07:28:09.000Z,"RT @DLF: Über ein geplantes Lieferkettengesetz sagt @SvenjaSchulze68: ""Ich kann so ein Gesetz nur begrüßen. Wer will denn Produkte kaufen,…",757979230244368385,Svenja Schulze
1283059872926511104,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,2020-07-14T15:24:46.000Z,"RT @bmu: In our hackathon #Code4Green, for 36 hours, innovative minds from across Europe developed data-driven solutions and business model…",757979230244368385,Svenja Schulze
